elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
1.282013874,1789527655.997992277,-0.070216958,-1.773728196,-1.572141472,-4.538530771,4.841858387,-3.228431288,0.551472666,-0.212847205,0.523808276,2.161648222,-2.114952976,0.089137969,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.289977139,1789527656.005955696,-0.070193116,-1.773704354,-1.572105710,-4.538542692,4.841882229,-3.228419367,0.551474435,-0.212836000,0.523839207,2.161666240,-2.114950987,0.089219843,0.000002603,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.297996607,1789527656.013975143,-0.070228879,-1.773728196,-1.572177235,-4.538530771,4.841882229,-3.228443448,0.551462707,-0.212855456,0.523792780,2.161621658,-2.114920891,0.089117112,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.306052924,1789527656.022031069,-0.070193116,-1.773704354,-1.572141472,-4.538494770,4.841894627,-3.228443448,0.551471282,-0.212836900,0.523817902,2.161688855,-2.114923667,0.089243862,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.314023378,1789527656.030001640,-0.070240800,-1.773716275,-1.572129552,-4.538530771,4.841906548,-3.228443448,0.551465038,-0.212864581,0.523820827,2.161617706,-2.114949516,0.089209088,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.321977563,1789527656.037955761,-0.070228879,-1.773704354,-1.572117631,-4.538506929,4.841894627,-3.228419367,0.551467460,-0.212856887,0.523829858,2.161629731,-2.114993935,0.089256452,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.329998798,1789527656.045977116,-0.070205037,-1.773716275,-1.572093312,-4.538542692,4.841882229,-3.228443448,0.551479126,-0.212843078,0.523837940,2.161678597,-2.114937436,0.089217168,0.000002603,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.337973098,1789527656.053951502,-0.070228879,-1.773739640,-1.572141472,-4.538530771,4.841882229,-3.228431288,0.551474507,-0.212856273,0.523802086,2.161618102,-2.114946438,0.089146524,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.345965295,1789527656.061943531,-0.070205037,-1.773704354,-1.572129552,-4.538494770,4.841930389,-3.228455369,0.551470967,-0.212846904,0.523823575,2.161673278,-2.114908909,0.089290154,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.353961504,1789527656.069939852,-0.070228879,-1.773739640,-1.572105710,-4.538518850,4.841870308,-3.228419367,0.551482905,-0.212855750,0.523816308,2.161629965,-2.114990149,0.089191711,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.362060955,1789527656.078039408,-0.070216958,-1.773716275,-1.572129552,-4.538506929,4.841894627,-3.228443448,0.551472273,-0.212850478,0.523817865,2.161658705,-2.114942915,0.089227521,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.369962519,1789527656.085940838,-0.070216958,-1.773704354,-1.572129552,-4.538506929,4.841918468,-3.228467290,0.551467432,-0.212852322,0.523824877,2.161674845,-2.114909113,0.089262352,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.377997007,1789527656.093975306,-0.070205037,-1.773692433,-1.572153393,-4.538530771,4.841894627,-3.228431288,0.551458456,-0.212842776,0.523823644,2.161650077,-2.114931602,0.089201915,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.385960175,1789527656.101938486,-0.070228879,-1.773728196,-1.572129552,-4.538530771,4.841870308,-3.228419367,0.551472488,-0.212855033,0.523813671,2.161620930,-2.114977945,0.089163376,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.393982308,1789527656.109960794,-0.070216958,-1.773704354,-1.572129552,-4.538506929,4.841882229,-3.228383366,0.551467641,-0.212849015,0.523824456,2.161607528,-2.115021933,0.089234835,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.401967389,1789527656.117945671,-0.070216958,-1.773704354,-1.572153393,-4.538482849,4.841930389,-3.228419367,0.551464619,-0.212853212,0.523811648,2.161618593,-2.114955230,0.089278385,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.410052295,1789527656.126030684,-0.070180718,-1.773716275,-1.572153393,-4.538506929,4.841846466,-3.228419367,0.551475407,-0.212825767,0.523806792,2.161690179,-2.114946286,0.089158596,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.417944325,1789527656.133923054,-0.070216958,-1.773692433,-1.572141472,-4.538530771,4.841894627,-3.228419367,0.551458347,-0.212849516,0.523828902,2.161629304,-2.114963325,0.089215822,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.426009092,1789527656.141987562,-0.070205037,-1.773692433,-1.572153393,-4.538542692,4.841882229,-3.228443448,0.551457482,-0.212841578,0.523824913,2.161665076,-2.114919274,0.089174967,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.433992230,1789527656.149970770,-0.070193116,-1.773716275,-1.572105710,-4.538542692,4.841894627,-3.228431288,0.551479067,-0.212837463,0.523832616,2.161667412,-2.114924929,0.089216801,0.000002603,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.441978762,1789527656.157957077,-0.070216958,-1.773716275,-1.572141472,-4.538506929,4.841894627,-3.228431288,0.551469845,-0.212850313,0.523812607,2.161641642,-2.114950331,0.089214693,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.449959254,1789527656.165937424,-0.070180718,-1.773739640,-1.572153393,-4.538542692,4.841834545,-3.228395526,0.551481558,-0.212825130,0.523797688,2.161650049,-2.114949697,0.089080151,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.458056426,1789527656.174034834,-0.070193116,-1.773704354,-1.572153393,-4.538506929,4.841870308,-3.228467290,0.551467928,-0.212834448,0.523813803,2.161717975,-2.114899172,0.089190192,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.465962056,1789527656.181940556,-0.070205037,-1.773751561,-1.572129552,-4.538530771,4.841858387,-3.228419367,0.551486850,-0.212841447,0.523800332,2.161644445,-2.114947766,0.089126658,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.473965491,1789527656.189943790,-0.070180718,-1.773692433,-1.572129552,-4.538542692,4.841906548,-3.228407447,0.551467374,-0.212830718,0.523835710,2.161649461,-2.114931165,0.089231592,0.000002603,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.481997733,1789527656.197976112,-0.070180718,-1.773692433,-1.572141472,-4.538518850,4.841894627,-3.228443448,0.551467105,-0.212829597,0.523827490,2.161697729,-2.114904341,0.089230810,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.490006760,1789527656.205985069,-0.070228879,-1.773751561,-1.572153393,-4.538494770,4.841882229,-3.228431288,0.551479939,-0.212856640,0.523785829,2.161622543,-2.114952625,0.089160677,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.498006478,1789527656.213984728,-0.070205037,-1.773692433,-1.572129552,-4.538506929,4.841894627,-3.228443448,0.551465403,-0.212843241,0.523831335,2.161680390,-2.114942105,0.089256470,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.506070894,1789527656.222049236,-0.070205037,-1.773704354,-1.572153393,-4.538518850,4.841870308,-3.228419367,0.551464345,-0.212840955,0.523815215,2.161650979,-2.114958547,0.089179476,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.514055478,1789527656.230033875,-0.070205037,-1.773716275,-1.572153393,-4.538506929,4.841870308,-3.228455369,0.551470094,-0.212841353,0.523807068,2.161688338,-2.114919016,0.089176247,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.522074388,1789527656.238052607,-0.070193116,-1.773692433,-1.572153393,-4.538542692,4.841882229,-3.228443448,0.551460019,-0.212835004,0.523824913,2.161677910,-2.114906613,0.089176025,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.530045549,1789527656.246023893,-0.070216958,-1.773704354,-1.572141472,-4.538482849,4.841894627,-3.228419367,0.551467253,-0.212850115,0.523816490,2.161642588,-2.114981449,0.089257792,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.537970015,1789527656.253948212,-0.070240800,-1.773716275,-1.572117631,-4.538518850,4.841882229,-3.228443448,0.551468652,-0.212862595,0.523824390,2.161639847,-2.114975234,0.089213445,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.545968534,1789527656.261946678,-0.070216958,-1.773704354,-1.572141472,-4.538494770,4.841870308,-3.228431288,0.551466348,-0.212847829,0.523817620,2.161663859,-2.114976138,0.089219365,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.553983884,1789527656.269962311,-0.070216958,-1.773728196,-1.572093312,-4.538482849,4.841906548,-3.228479211,0.551486401,-0.212852537,0.523824398,2.161707283,-2.114921095,0.089292279,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.562047636,1789527656.278025866,-0.070205037,-1.773728196,-1.572165314,-4.538494770,4.841894627,-3.228443448,0.551473295,-0.212843806,0.523793917,2.161658293,-2.114912567,0.089187100,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.569994155,1789527656.285972595,-0.070216958,-1.773716275,-1.572153393,-4.538518850,4.841894627,-3.228455369,0.551466371,-0.212850080,0.523808762,2.161657799,-2.114911915,0.089184740,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012754,-0.000000007
1.577992187,1789527656.293970585,-0.070193116,-1.773716275,-1.572141472,-4.538530771,4.841882229,-3.228419367,0.551472900,-0.212835900,0.523815288,2.161652903,-2.114933179,0.089178086,0.000002604,-0.000000178,0.000005638,-0.000000855,-0.000012755,-0.000000007
1.586016573,1789527656.301994801,-0.070205037,-1.773692433,-1.572129552,-4.538518850,4.841870308,-3.228455369,0.551464498,-0.212840955,0.523832465,2.161701660,-2.114936794,0.089218043,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.593970549,1789527656.309948921,-0.070205037,-1.773728196,-1.572141472,-4.538506929,4.841918468,-3.228443448,0.551476948,-0.212846246,0.523806148,2.161649639,-2.114904865,0.089223726,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.601998365,1789527656.317976713,-0.070205037,-1.773704354,-1.572153393,-4.538494770,4.841942310,-3.228419367,0.551466042,-0.212847660,0.523813198,2.161620505,-2.114929832,0.089277033,0.000002604,-0.000000178,0.000005638,-0.000000856,-0.000012755,-0.000000007
1.610068433,1789527656.326046705,-0.070216958,-1.773728196,-1.572117631,-4.538494770,4.841966152,-3.228455369,0.551480059,-0.212857571,0.523815776,2.161636474,-2.114895409,0.089309611,-0.000019374,-0.000348373,0.000049905,-0.003806355,0.000242144,0.000115580
1.617979534,1789527656.333957911,-0.070216958,-1.773739640,-1.572141472,-4.538542692,4.841978073,-3.228395526,0.551475447,-0.212858379,0.523804610,2.161536995,-2.114912808,0.089229307,-0.000033505,-0.000572337,0.000078385,-0.006254097,0.000406097,0.000190450
1.625975147,1789527656.341953754,-0.070228879,-1.773716275,-1.572153393,-4.538518850,4.842037678,-3.228431288,0.551463010,-0.212869708,0.523810421,2.161541740,-2.114869991,0.089323814,-0.000022799,-0.000402611,0.000056830,-0.004399161,0.000281903,0.000133798
1.634025304,1789527656.350003958,-0.070205037,-1.773692433,-1.572129552,-4.538518850,4.842133522,-3.228443448,0.551462982,-0.212864974,0.523835520,2.161545339,-2.114800752,0.089473008,-0.000053043,-0.000882021,0.000117900,-0.009638911,0.000632702,0.000292740
1.641966446,1789527656.357944489,-0.070168797,-1.773704354,-1.572117631,-4.538518850,4.842181683,-3.228455369,0.551477550,-0.212849881,0.523834602,2.161570406,-2.114721898,0.089521584,-0.000058196,-0.000964253,0.000128415,-0.010537723,0.000692512,0.000320039
1.649986534,1789527656.365964890,-0.070193116,-1.773716275,-1.572105710,-4.538494770,4.842253685,-3.228431288,0.551481203,-0.212870494,0.523831109,2.161488752,-2.114745515,0.089619071,-0.000049625,-0.001152747,0.000160590,-0.013291448,0.000877153,0.000518409
1.658030544,1789527656.374008894,-0.070193116,-1.773704354,-1.572153393,-4.538518850,4.842350006,-3.228443448,0.551464121,-0.212878154,0.523820787,2.161426483,-2.114647573,0.089641116,-0.000046851,-0.001108994,0.000155129,-0.012813346,0.000845139,0.000504668
1.665996798,1789527656.381974936,-0.070193116,-1.773680035,-1.572141472,-4.538506929,4.842469215,-3.228467290,0.551457312,-0.212888586,0.523839760,2.161403880,-2.114577827,0.089810229,-0.000062855,-0.001362671,0.000187653,-0.015586220,0.001030805,0.000588238
1.674005832,1789527656.389983892,-0.070180718,-1.773716275,-1.572117631,-4.538506929,4.842588902,-3.228443448,0.551478418,-0.212894011,0.523831194,2.161322445,-2.114516945,0.089914303,0.000188061,-0.000742024,0.000192294,-0.016042707,0.000819812,-0.000093185
1.681978316,1789527656.397956848,-0.070180718,-1.773716275,-1.572165314,-4.538506929,4.842768669,-3.228371445,0.551467672,-0.212909750,0.523812262,2.161131659,-2.114470397,0.090038461,0.000167693,-0.001065672,0.000233970,-0.019707859,0.000649799,-0.003216506
1.689980005,1789527656.405958414,-0.070144955,-1.773704354,-1.572177235,-4.538482849,4.842912674,-3.228383366,0.551469438,-0.212902804,0.523812569,2.161112630,-2.114349761,0.090207587,0.000085807,-0.001710163,0.000295822,-0.025357860,0.001320280,-0.001073654
1.697986994,1789527656.413965225,-0.070168797,-1.773704354,-1.572153393,-4.538506929,4.843116283,-3.228383366,0.551465935,-0.212934726,0.523828318,2.160975556,-2.114259480,0.090401503,0.000897583,0.000364451,0.000300558,-0.025674788,0.001493278,0.003938231
1.706068211,1789527656.422046423,-0.070121113,-1.773716275,-1.572117631,-4.538482849,4.843296051,-3.228311841,0.551489154,-0.212925794,0.523836609,2.160872068,-2.114209650,0.090641354,0.000706022,-0.000294721,0.000363138,-0.028841462,0.000561405,-0.005164740
1.714026520,1789527656.430004835,-0.070084874,-1.773680035,-1.572141472,-4.538459245,4.843523502,-3.228251998,0.551478478,-0.212925353,0.523846442,2.160737802,-2.114126012,0.090911362,0.000267365,-0.001570010,0.000266808,-0.028147827,0.000494428,-0.001757227
1.721962888,1789527656.437941313,-0.070024792,-1.773680035,-1.572153393,-4.538494770,4.843751431,-3.228240077,0.551484419,-0.212912651,0.523848071,2.160647897,-2.113922339,0.091082219,0.001788651,0.002112323,0.000307089,-0.031433721,0.000974419,0.007615551
1.729918955,1789527656.445895672,-0.070024792,-1.773680035,-1.572189633,-4.538470928,4.844062805,-3.228192155,0.551477343,-0.212940687,0.523832932,2.160423139,-2.113792344,0.091372233,0.000715500,-0.000001048,0.000902111,-0.036190703,-0.000502992,-0.001818181
1.737927391,1789527656.453904152,-0.069952790,-1.773728196,-1.572189633,-4.538435404,4.844350815,-3.228096549,0.551513142,-0.212928786,0.523804914,2.160239161,-2.113651643,0.091650053,0.000989312,0.000356989,0.000856676,-0.038624863,-0.000304621,0.004687099
1.745895886,1789527656.461872578,-0.069868867,-1.773668114,-1.572153393,-4.538411323,4.844709873,-3.228024785,0.551514741,-0.212914226,0.523856240,2.160103037,-2.113498073,0.092150762,0.002399874,-0.000142585,-0.001399355,-0.047221003,-0.011694564,-0.003902457
1.753886364,1789527656.469863415,-0.069821183,-1.773644272,-1.572177235,-4.538351480,4.845081329,-3.227976624,0.551513753,-0.212921152,0.523856517,2.159923047,-2.113319841,0.092587274,0.000430742,0.000679294,0.001855121,-0.049245374,-0.005760191,-0.001337168
1.761964244,1789527656.477941275,-0.069713418,-1.773668114,-1.572153393,-4.538279478,4.845489502,-3.227833335,0.551554944,-0.212900335,0.523849894,2.159693495,-2.113167906,0.093087222,0.001675777,0.001210005,-0.000397992,-0.054978871,-0.006144066,0.003044864
1.769892449,1789527656.485869646,-0.069653336,-1.773644272,-1.572213475,-4.538219635,4.845908165,-3.227737490,0.551548952,-0.212904226,0.523834778,2.159438107,-2.112984043,0.093532389,0.001241619,0.000545390,-0.000535384,-0.061214815,-0.000375349,-0.005018012
1.777905131,1789527656.493882656,-0.069545571,-1.773608510,-1.572297398,-4.538160030,4.846471786,-3.227641646,0.551542707,-0.212894378,0.523817667,2.159150138,-2.112661288,0.094107407,-0.000411686,0.000971637,0.000049603,-0.070204469,-0.005815377,0.001367425
1.785942247,1789527656.501919985,-0.069437329,-1.773608510,-1.572345559,-4.538183633,4.847082615,-3.227474038,0.551550402,-0.212889591,0.523806576,2.158732057,-2.112348320,0.094637388,0.001027191,0.000370740,-0.000673847,-0.078958494,-0.000741080,-0.000223383
1.793964462,1789527656.509942770,-0.069341485,-1.773596589,-1.572321240,-4.538124029,4.847765446,-3.227402274,0.551572412,-0.212899330,0.523825240,2.158421955,-2.111986423,0.095422166,0.001459752,0.000805703,-0.000414648,-0.080304644,0.002631672,0.000254062
1.801951242,1789527656.517929554,-0.069221322,-1.773536507,-1.572429482,-4.538088028,4.848424911,-3.227234904,0.551551662,-0.212890247,0.523815199,2.158012016,-2.111662772,0.096069713,-0.000160545,0.000413132,-0.001123126,-0.091476470,-0.001419186,0.000170084
1.810036560,1789527656.526014805,-0.069101159,-1.773488347,-1.572501485,-4.538028185,4.849227905,-3.227091138,0.551544286,-0.212895206,0.523813382,2.157565473,-2.111255936,0.096909336,0.000648760,0.000067062,-0.000023238,-0.098685798,0.003028494,0.001072241
1.817956037,1789527656.533934355,-0.068957631,-1.773512665,-1.572549168,-4.538040105,4.850078583,-3.226899687,0.551568891,-0.212893544,0.523790492,2.157024860,-2.110789464,0.097661491,-0.000276198,0.000457842,-0.000962513,-0.107304139,-0.000457192,0.001869350
1.825953679,1789527656.541932106,-0.068801705,-1.773452584,-1.572609250,-4.537896339,4.851013184,-3.226768319,0.551573493,-0.212891058,0.523792483,2.156596543,-2.110310666,0.098755371,0.000577129,0.000248450,-0.000686247,-0.116052611,-0.009159280,0.001442179
1.833945348,1789527656.549923658,-0.068657700,-1.773440663,-1.572681252,-4.537836496,4.851947784,-3.226636473,0.551584791,-0.212895834,0.523772030,2.156102326,-2.109772538,0.099680202,0.001077146,-0.000060376,-0.002339649,-0.125559428,0.000667238,0.000899516
1.841985908,1789527656.557964087,-0.068514172,-1.773368661,-1.572789494,-4.537776891,4.852990150,-3.226456944,0.551564288,-0.212908558,0.523770996,2.155507640,-2.109237752,0.100740692,-0.000606769,0.000082204,-0.000896947,-0.131224312,-0.007418569,-0.000346216
