elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
14.033353463,1789526654.387950182,-0.116843526,-1.741537873,-1.611005131,-4.538160030,4.734164238,-3.278768126,0.521481308,-0.226085415,0.523788024,2.220879134,-2.168165177,-0.027634482,-0.000004653,-0.000004795,0.000014958,-0.000057125,0.000000442,0.000021316
14.041401457,1789526654.395997524,-0.116855446,-1.741561715,-1.611041848,-4.538207475,4.734139919,-3.278780047,0.521476504,-0.226089175,0.523764513,2.220845512,-2.168130769,-0.027790441,-0.000004652,-0.000004795,0.000014958,-0.000057122,0.000000442,0.000021322
14.049322540,1789526654.403918505,-0.116843526,-1.741573636,-1.611005131,-4.538231556,4.734116077,-3.278768126,0.521489609,-0.226081967,0.523776993,2.220858618,-2.168144406,-0.027811769,-0.000004652,-0.000004795,0.000014958,-0.000057874,0.000000163,0.000002164
14.057379952,1789526654.411975861,-0.116831605,-1.741561715,-1.610993210,-4.538195554,4.734127998,-3.278780047,0.521493103,-0.226076922,0.523784456,2.220903991,-2.168137982,-0.027727233,-0.000004653,-0.000004795,0.000014958,-0.000057874,0.000000163,0.000002161
14.065362266,1789526654.419958353,-0.116819207,-1.741549794,-1.611018006,-4.538231556,4.734139919,-3.278780047,0.521482836,-0.226070061,0.523784349,2.220889714,-2.168095441,-0.027775084,-0.000004652,-0.000004795,0.000014958,-0.000057874,0.000000162,0.000002164
14.073415996,1789526654.428012609,-0.116831605,-1.741514031,-1.611029927,-4.538195554,4.734116077,-3.278768126,0.521466914,-0.226072755,0.523794245,2.220902142,-2.168162678,-0.027724771,-0.000004653,-0.000004795,0.000014958,-0.000057874,0.000000163,0.000002160
14.081340349,1789526654.435936213,-0.116867367,-1.741537873,-1.611041848,-4.538219635,4.734104633,-3.278816048,0.521463748,-0.226090942,0.523778876,2.220896041,-2.168129421,-0.027811340,-0.000004653,-0.000004795,0.000014958,-0.000057874,0.000000165,0.000002164
14.089442561,1789526654.444038391,-0.116843526,-1.741573636,-1.611041848,-4.538171951,4.734139919,-3.278792206,0.521486984,-0.226083853,0.523753796,2.220881817,-2.168114692,-0.027761658,-0.000004652,-0.000004795,0.000014958,-0.000057874,0.000000163,0.000002163
14.097377251,1789526654.451973438,-0.116867367,-1.741549794,-1.611029927,-4.538195554,4.734116077,-3.278792206,0.521472877,-0.226093057,0.523774782,2.220874313,-2.168160121,-0.027770301,-0.000004653,-0.000004795,0.000014958,-0.000057874,0.000000165,0.000002162
14.105383790,1789526654.459979773,-0.116843526,-1.741561715,-1.611018006,-4.538219635,4.734116077,-3.278792206,0.521483309,-0.226081225,0.523776401,2.220889602,-2.168122713,-0.027799045,-0.000004652,-0.000004795,0.000014958,-0.000057874,0.000000163,0.000002164
14.113355531,1789526654.467951298,-0.116831605,-1.741585557,-1.611053769,-4.538195554,4.734176159,-3.278816048,0.521489462,-0.226080994,0.523744939,2.220880522,-2.168033317,-0.027785237,-0.000004651,-0.000004795,0.000014958,-0.000057874,0.000000163,0.000002166
14.121392073,1789526654.475987911,-0.116867367,-1.741561715,-1.611018006,-4.538183633,4.734127998,-3.278816048,0.521480938,-0.226095098,0.523772136,2.220899052,-2.168132429,-0.027745054,-0.000004652,-0.000004795,0.000014958,-0.000057874,0.000000165,0.000002162
14.129339072,1789526654.483934879,-0.116867367,-1.741585557,-1.611018006,-4.538219635,4.734104633,-3.278792206,0.521487402,-0.226093712,0.523763406,2.220859720,-2.168145214,-0.027839899,-0.000004652,-0.000004795,0.000014958,-0.000057874,0.000000165,0.000002165
14.137352697,1789526654.491948605,-0.116879288,-1.741537873,-1.611029927,-4.538183633,4.734139919,-3.278780047,0.521466292,-0.226101020,0.523779891,2.220845683,-2.168184020,-0.027718290,-0.000004653,-0.000004795,0.000014958,-0.000057874,0.000000165,0.000002161
14.145418371,1789526654.500014305,-0.116807286,-1.741537873,-1.611018006,-4.538183633,4.734139919,-3.278780047,0.521485033,-0.226063756,0.523785132,2.220928486,-2.168108956,-0.027701622,-0.000004653,-0.000004795,0.000014958,-0.000057874,0.000000161,0.000002160
14.153394558,1789526654.507990599,-0.116831605,-1.741549794,-1.611029927,-4.538195554,4.734139919,-3.278768126,0.521480715,-0.226076590,0.523774822,2.220873745,-2.168133294,-0.027745688,-0.000004453,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001458
14.161349668,1789526654.515945673,-0.116867367,-1.741537873,-1.611029927,-4.538171951,4.734116077,-3.278756205,0.521470255,-0.226092734,0.523778460,2.220850456,-2.168215780,-0.027725829,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001457
14.169399000,1789526654.523994923,-0.116831605,-1.741561715,-1.611029927,-4.538183633,4.734116077,-3.278792206,0.521486685,-0.226075073,0.523766875,2.220912842,-2.168120249,-0.027769285,-0.000004453,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001458
14.177348779,1789526654.531944990,-0.116831605,-1.741537873,-1.611018006,-4.538183633,4.734127998,-3.278792206,0.521479659,-0.226075347,0.523785112,2.220921962,-2.168129425,-0.027714121,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001457
14.185278306,1789526654.539874315,-0.116855446,-1.741549794,-1.611029927,-4.538207475,4.734139919,-3.278816048,0.521474284,-0.226088908,0.523776242,2.220895135,-2.168101635,-0.027762354,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001459
14.193378169,1789526654.547974110,-0.116831605,-1.741561715,-1.611041848,-4.538171951,4.734116077,-3.278780047,0.521485244,-0.226074902,0.523760243,2.220899448,-2.168133599,-0.027769215,-0.000004453,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001458
14.201355161,1789526654.555951357,-0.116855446,-1.741549794,-1.611005131,-4.538219635,4.734092712,-3.278792206,0.521478832,-0.226085058,0.523788510,2.220900145,-2.168160295,-0.027791485,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001458
14.209335552,1789526654.563931704,-0.116843526,-1.741585557,-1.611005131,-4.538160030,4.734127998,-3.278780047,0.521500414,-0.226084300,0.523762011,2.220890968,-2.168151328,-0.027727938,-0.000004453,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001457
14.217376396,1789526654.571972609,-0.116891209,-1.741561715,-1.610969369,-4.538195554,4.734116077,-3.278792206,0.521484674,-0.226107480,0.523794918,2.220869819,-2.168208500,-0.027711659,-0.000004454,-0.000003039,0.000014925,-0.000038836,-0.000002005,0.000001456
14.225335262,1789526654.579931021,-0.116855446,-1.741561715,-1.611005131,-4.538171951,4.734139919,-3.278804127,0.521487189,-0.226090392,0.523776426,2.220903139,-2.168136538,-0.027702941,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001457
14.233351453,1789526654.587947607,-0.116855446,-1.741537873,-1.611005131,-4.538171951,4.734092712,-3.278816048,0.521478313,-0.226084968,0.523789321,2.220951960,-2.168160680,-0.027719361,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001456
14.241375483,1789526654.595971584,-0.116831605,-1.741537873,-1.611029927,-4.538219635,4.734092712,-3.278792206,0.521474419,-0.226071485,0.523784096,2.220920218,-2.168127894,-0.027806465,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001459
14.249349411,1789526654.603945494,-0.116831605,-1.741549794,-1.610957448,-4.538183633,4.734152317,-3.278768126,0.521496594,-0.226079563,0.523805290,2.220903793,-2.168164018,-0.027630760,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002007,0.000001455
14.257359139,1789526654.611955643,-0.116831605,-1.741537873,-1.611005131,-4.538171951,4.734139919,-3.278768126,0.521483214,-0.226076857,0.523789402,2.220899943,-2.168160274,-0.027672002,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001456
14.265344115,1789526654.619940042,-0.116843526,-1.741526429,-1.611029927,-4.538195554,4.734139919,-3.278780047,0.521468842,-0.226081727,0.523787538,2.220884043,-2.168143822,-0.027717790,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002007,0.000001457
14.273376659,1789526654.627972841,-0.116867367,-1.741561715,-1.610981290,-4.538183633,4.734127998,-3.278768126,0.521488520,-0.226095970,0.523788278,2.220862799,-2.168201758,-0.027698821,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001456
14.281331328,1789526654.635928154,-0.116819207,-1.741537873,-1.611005131,-4.538207475,4.734139919,-3.278792206,0.521482914,-0.226070049,0.523793631,2.220924183,-2.168103879,-0.027715727,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002008,0.000001457
14.289352387,1789526654.643948793,-0.116843526,-1.741526429,-1.611053769,-4.538219635,4.734127998,-3.278780047,0.521461939,-0.226079837,0.523779903,2.220869662,-2.168129098,-0.027787730,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001459
14.297366789,1789526654.651962519,-0.116831605,-1.741573636,-1.611041848,-4.538171951,4.734139919,-3.278792206,0.521489679,-0.226077636,0.523753796,2.220894666,-2.168101382,-0.027761308,-0.000004453,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001459
14.305343094,1789526654.659939289,-0.116879288,-1.741537873,-1.610993210,-4.538171951,4.734127998,-3.278768126,0.521475018,-0.226100915,0.523794623,2.220860169,-2.168225584,-0.027670275,-0.000004454,-0.000003039,0.000014925,-0.000038836,-0.000002005,0.000001455
14.313342047,1789526654.667937994,-0.116867367,-1.741573636,-1.611029927,-4.538183633,4.734104633,-3.278792206,0.521483401,-0.226093226,0.523760367,2.220875289,-2.168161357,-0.027795897,-0.000004453,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001459
14.321329582,1789526654.675925493,-0.116855446,-1.741549794,-1.611005131,-4.538219635,4.734139919,-3.278804127,0.521478342,-0.226089380,0.523788590,2.220887677,-2.168120416,-0.027746581,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001458
14.329330182,1789526654.683926105,-0.116855446,-1.741537873,-1.611005131,-4.538183633,4.734104633,-3.278780047,0.521477169,-0.226085946,0.523790732,2.220901220,-2.168188447,-0.027721144,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001456
14.337328250,1789526654.691924334,-0.116867367,-1.741537873,-1.611005131,-4.538243477,4.734152317,-3.278816048,0.521468754,-0.226095950,0.523797937,2.220875995,-2.168108133,-0.027749921,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001459
14.345370925,1789526654.699966908,-0.116879288,-1.741537873,-1.611041848,-4.538207475,4.734092712,-3.278792206,0.521462239,-0.226096184,0.523777408,2.220868892,-2.168181269,-0.027807569,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002005,0.000001459
14.353353484,1789526654.707949638,-0.116855446,-1.741537873,-1.611005131,-4.538171951,4.734127998,-3.278768126,0.521477947,-0.226088198,0.523789381,2.220880675,-2.168193639,-0.027684129,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001456
14.361327419,1789526654.715923548,-0.116843526,-1.741561715,-1.611005131,-4.538219635,4.734116077,-3.278827969,0.521485967,-0.226081531,0.523782062,2.220934203,-2.168088970,-0.027784378,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001459
14.369351013,1789526654.723947763,-0.116843526,-1.741549794,-1.611018006,-4.538219635,4.734127998,-3.278827969,0.521478502,-0.226081766,0.523782910,2.220927341,-2.168081769,-0.027774077,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001459
14.377349476,1789526654.731946468,-0.116867367,-1.741549794,-1.611018006,-4.538219635,4.734104633,-3.278792206,0.521473354,-0.226092059,0.523782870,2.220875256,-2.168161106,-0.027796125,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002006,0.000001459
14.385320364,1789526654.739916325,-0.116831605,-1.741514031,-1.611018006,-4.538231556,4.734127998,-3.278792206,0.521466108,-0.226073782,0.523803792,2.220911575,-2.168118493,-0.027743460,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002007,0.000001458
14.393362114,1789526654.747957945,-0.116843526,-1.741549794,-1.611041848,-4.538207475,4.734104633,-3.278792206,0.521474883,-0.226079177,0.523770940,2.220895830,-2.168129296,-0.027809683,-0.000004453,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001459
14.401366978,1789526654.755963087,-0.116843526,-1.741549794,-1.611005131,-4.538183633,4.734152317,-3.278816048,0.521484053,-0.226084647,0.523784326,2.220922418,-2.168103097,-0.027690732,-0.000004454,-0.000003039,0.000014925,-0.000038835,-0.000002007,0.000001457
14.409335454,1789526654.763931274,-0.116831605,-1.741537873,-1.611005131,-4.538219635,4.734116077,-3.278804127,0.521479297,-0.226074213,0.523795037,2.220931415,-2.168112585,-0.027754145,-0.000004454,-0.000003040,0.000014925,-0.000038835,-0.000002007,0.000001458
14.417326604,1789526654.771922350,-0.116855446,-1.741573636,-1.611005131,-4.538183633,4.734080791,-3.278816048,0.521491464,-0.226085415,0.523771228,2.220937797,-2.168146286,-0.027788830,-0.000002779,-0.000003225,0.000012643,-0.000041017,-0.000021056,0.000001403
14.425337392,1789526654.779933453,-0.116855446,-1.741537873,-1.611005131,-4.538183633,4.734104633,-3.278768126,0.521477169,-0.226085946,0.523790732,2.220888222,-2.168201612,-0.027720794,-0.000002780,-0.000003225,0.000012643,-0.000041017,-0.000021056,0.000001402
14.433321817,1789526654.787917852,-0.116855446,-1.741561715,-1.610981290,-4.538183633,4.734104633,-3.278792206,0.521491458,-0.226087614,0.523788239,2.220914507,-2.168175075,-0.027721576,-0.000002779,-0.000003225,0.000012643,-0.000041017,-0.000021056,0.000001402
14.441322754,1789526654.795918941,-0.116867367,-1.741526429,-1.611005131,-4.538231556,4.734104633,-3.278780047,0.521465794,-0.226091171,0.523802665,2.220872597,-2.168185315,-0.027766008,-0.000002780,-0.000003225,0.000012642,-0.000041018,-0.000021056,0.000001403
14.449277048,1789526654.803873062,-0.116843526,-1.741573636,-1.611029927,-4.538207475,4.734116077,-3.278804127,0.521486591,-0.226081610,0.523763225,2.220897490,-2.168104386,-0.027813691,-0.000002779,-0.000003225,0.000012643,-0.000041017,-0.000021057,0.000001405
14.457314320,1789526654.811910391,-0.116831605,-1.741573636,-1.610993210,-4.538219635,4.734152317,-3.278780047,0.521495431,-0.226079467,0.523780877,2.220875270,-2.168108106,-0.027747918,-0.000002779,-0.000003225,0.000012643,-0.000041017,-0.000021057,0.000001404
14.465293342,1789526654.819889069,-0.116843526,-1.741549794,-1.611029927,-4.538207475,4.734116077,-3.278804127,0.521477226,-0.226080509,0.523776201,2.220907848,-2.168114981,-0.027784509,-0.000002580,-0.000001469,0.000012610,-0.000021979,-0.000023227,0.000000700
14.473358080,1789526654.827954292,-0.116879288,-1.741537873,-1.611029927,-4.538183633,4.734116077,-3.278792206,0.521466540,-0.226098837,0.523779850,2.220871802,-2.168184083,-0.027741502,-0.000002580,-0.000001469,0.000012610,-0.000021979,-0.000023226,0.000000699
14.481308058,1789526654.835903883,-0.116855446,-1.741561715,-1.611005131,-4.538171951,4.734092712,-3.278804127,0.521487679,-0.226086069,0.523776346,2.220928605,-2.168163251,-0.027748195,-0.000002580,-0.000001469,0.000012610,-0.000021979,-0.000023226,0.000000699
14.489333709,1789526654.843929768,-0.116855446,-1.741514031,-1.610993210,-4.538207475,4.734116077,-3.278804127,0.521468065,-0.226085945,0.523811806,2.220926530,-2.168160588,-0.027696258,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000697
14.497329866,1789526654.851926088,-0.116855446,-1.741561715,-1.611029927,-4.538219635,4.734127998,-3.278792206,0.521478028,-0.226088250,0.523771181,2.220865129,-2.168123951,-0.027802521,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000699
14.505441787,1789526654.860038042,-0.116843526,-1.741537873,-1.611029927,-4.538219635,4.734152317,-3.278816048,0.521471106,-0.226083159,0.523784198,2.220901211,-2.168081145,-0.027750376,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000698
14.513362164,1789526654.867958307,-0.116843526,-1.741585557,-1.611041848,-4.538207475,4.734139919,-3.278804127,0.521488564,-0.226084060,0.523751537,2.220874258,-2.168080270,-0.027819980,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000699
14.521394709,1789526654.875991106,-0.116843526,-1.741526429,-1.611018006,-4.538183633,4.734127998,-3.278780047,0.521472468,-0.226081034,0.523791340,2.220900827,-2.168161249,-0.027700106,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000697
14.529323131,1789526654.883919001,-0.116855446,-1.741573636,-1.611018006,-4.538171951,4.734092712,-3.278816048,0.521489702,-0.226086314,0.523764197,2.220930814,-2.168139036,-0.027778854,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000698
14.537327325,1789526654.891923189,-0.116855446,-1.741549794,-1.610993210,-4.538195554,4.734127998,-3.278768126,0.521483030,-0.226088805,0.523790944,2.220870473,-2.168183064,-0.027712991,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000697
14.545293339,1789526654.899889231,-0.116843526,-1.741561715,-1.611005131,-4.538183633,4.734104633,-3.278780047,0.521489230,-0.226080831,0.523777757,2.220903712,-2.168164542,-0.027749978,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000698
14.553312264,1789526654.907908201,-0.116855446,-1.741537873,-1.611029927,-4.538195554,4.734092712,-3.278780047,0.521471132,-0.226084150,0.523781230,2.220891687,-2.168178759,-0.027777401,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000698
14.561282332,1789526654.915878057,-0.116831605,-1.741549794,-1.611005131,-4.538183633,4.734127998,-3.278792206,0.521487000,-0.226076203,0.523784284,2.220922393,-2.168129880,-0.027712994,0.000002441,-0.000002060,0.000005653,-0.000020487,-0.000010531,0.000000697
14.569262575,1789526654.923858643,-0.116855446,-1.741549794,-1.611041848,-4.538207475,4.734127998,-3.278780047,0.521471945,-0.226087533,0.523770980,2.220857120,-2.168142813,-0.027787277,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000699
14.577319944,1789526654.931915760,-0.116879288,-1.741549794,-1.610981290,-4.538183633,4.734116077,-3.278804127,0.521481266,-0.226100545,0.523794746,2.220900810,-2.168187351,-0.027697063,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010530,0.000000697
14.585270126,1789526654.939865828,-0.116855446,-1.741573636,-1.611005131,-4.538207475,4.734152317,-3.278756205,0.521488640,-0.226091734,0.523774188,2.220823648,-2.168161191,-0.027747622,0.000002441,-0.000002060,0.000005653,-0.000020488,-0.000010531,0.000000698
