sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
2,1789436474.905081272,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.980495,23.551414,7.857816,-1.806883,0.392182,-3.128284
2,1789436474.910246849,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.971423,23.52416,7.715409,-1.807819,0.38639,-3.130657
2,1789436474.915008068,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.987598,23.548035,7.625528,-1.807939,0.391129,-3.128179
2,1789436474.920041800,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.930295,23.536995,7.955831,-1.807118,0.387473,-3.131596
2,1789436474.924671888,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.956136,23.546008,7.745849,-1.806003,0.385575,-3.129249
2,1789436474.929599762,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.957206,23.542505,7.814382,-1.808977,0.387981,-3.132766
2,1789436474.934794426,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.935906,23.507673,7.905195,-1.804892,0.38612,-3.134315
2,1789436474.939597130,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.966271,23.517267,7.828431,-1.80408,0.392013,-3.129139
2,1789436474.944642544,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.987889,23.540219,7.807163,-1.806196,0.387447,-3.131466
2,1789436474.949718714,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.97599,23.558274,8.046564,-1.805089,0.392129,-3.138759
2,1789436474.954519272,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.943747,23.568929,7.875183,-1.809964,0.388773,-3.129555
2,1789436474.959534168,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.940567,23.529054,7.735647,-1.807321,0.386156,-3.129675
2,1789436474.964867592,0.534181929204,-0.256752440528,0.557969023732,0.587070167557,1.04896465665,-0.246868998714,21.960757,23.503451,7.641814,-1.804064,0.388684,-3.129812
3,1789436486.809507608,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.011915,23.500702,7.694455,-1.805858,0.389889,-3.125588
3,1789436486.814696789,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.928509,23.545681,7.974507,-1.805631,0.386017,-3.131783
3,1789436486.819407701,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.978982,23.534145,7.750541,-1.803076,0.389867,-3.131742
3,1789436486.824456453,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981253,23.521794,7.864252,-1.806281,0.388174,-3.130459
3,1789436486.829484463,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994055,23.4939,8.013305,-1.802737,0.390333,-3.136055
3,1789436486.834557533,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.008805,23.522285,7.842496,-1.803091,0.390122,-3.132326
3,1789436486.839397907,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.004976,23.552914,7.833097,-1.804637,0.391452,-3.132383
3,1789436486.844699621,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.990688,23.551363,7.887677,-1.806901,0.391239,-3.133186
3,1789436486.849613667,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.971532,23.550902,7.907496,-1.806235,0.389091,-3.132657
3,1789436486.854534864,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.992261,23.541152,7.888937,-1.803917,0.390098,-3.132479
3,1789436486.859566689,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.982575,23.52734,7.511986,-1.807448,0.388128,-3.123584
3,1789436486.864756823,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.975972,23.558187,7.862641,-1.805749,0.390997,-3.1314
3,1789436486.869459867,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.002918,23.540859,7.875343,-1.805882,0.388409,-3.135435
3,1789436486.874501467,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.955846,23.505733,7.833772,-1.80337,0.385471,-3.132422
3,1789436486.879459620,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.033424,23.526035,7.739132,-1.808542,0.389404,-3.133003
3,1789436486.884649277,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.038739,23.514298,7.850747,-1.808177,0.390397,-3.132843
3,1789436486.889569283,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.980016,23.545936,7.952325,-1.807651,0.390756,-3.133518
3,1789436486.894582272,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994429,23.533218,7.896194,-1.80474,0.391548,-3.133597
3,1789436486.899789333,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979527,23.580757,7.873261,-1.809443,0.389596,-3.13076
3,1789436486.904552221,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983866,23.558049,8.070372,-1.804791,0.390305,-3.141642
3,1789436486.909638643,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.967772,23.527816,7.922622,-1.801255,0.391604,-3.134602
3,1789436486.914720297,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.982138,23.53516,7.695733,-1.80629,0.388703,-3.131169
3,1789436486.919687510,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995827,23.527783,7.735429,-1.804229,0.390405,-3.129332
3,1789436486.924540997,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.964005,23.534447,7.93806,-1.806281,0.387621,-3.131005
3,1789436486.929598808,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.989153,23.520901,7.756333,-1.804689,0.392955,-3.127505
3,1789436486.934700012,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.987847,23.53568,7.867656,-1.808558,0.390204,-3.128042
3,1789436486.939618826,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986886,23.531336,8.006835,-1.808008,0.388416,-3.134546
3,1789436486.944648981,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.962663,23.517744,7.839124,-1.802138,0.38512,-3.135121
3,1789436486.949796677,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.002708,23.515632,7.847638,-1.8058,0.391775,-3.134791
3,1789436486.954546928,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.980013,23.526916,8.026025,-1.807447,0.389312,-3.134054
3,1789436486.959619761,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.971818,23.509742,7.886676,-1.800387,0.39117,-3.133737
3,1789436486.964805365,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.969709,23.502494,7.719575,-1.80347,0.388089,-3.127692
3,1789436486.969636202,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983398,23.533025,7.701783,-1.805373,0.391411,-3.12691
3,1789436486.974805355,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.993178,23.542345,7.940689,-1.807768,0.387894,-3.135334
3,1789436486.979754210,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995193,23.555609,7.751674,-1.807467,0.388919,-3.131144
3,1789436486.984667063,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.9713,23.501763,7.868155,-1.805092,0.389375,-3.133774
3,1789436486.989525557,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.977357,23.503584,8.005922,-1.804414,0.391435,-3.134717
3,1789436486.994632244,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983676,23.507185,7.858284,-1.805313,0.390376,-3.134048
3,1789436486.999722004,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.009706,23.532357,7.848299,-1.807046,0.39214,-3.134383
3,1789436487.004506588,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.965761,23.512745,8.062887,-1.805157,0.39002,-3.134172
3,1789436487.009589195,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986566,23.551638,7.845563,-1.805606,0.389472,-3.130532
3,1789436487.014768124,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988219,23.53088,7.894933,-1.803812,0.391143,-3.134473
3,1789436487.019544363,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.980582,23.548595,7.859556,-1.808243,0.38817,-3.133645
3,1789436487.024737597,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.996347,23.530094,7.948728,-1.804821,0.389308,-3.135976
3,1789436487.029532909,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974204,23.496883,7.842941,-1.803922,0.389304,-3.132009
3,1789436487.034627438,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.023526,23.513689,7.858984,-1.804603,0.391655,-3.133459
3,1789436487.039521217,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.992318,23.529887,7.93721,-1.809985,0.390868,-3.131094
3,1789436487.044714928,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.003417,23.508743,7.890612,-1.804352,0.392658,-3.130908
3,1789436487.049646854,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.980417,23.511423,7.832097,-1.808131,0.389491,-3.126924
3,1789436487.054723978,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973523,23.548461,8.029302,-1.808883,0.385401,-3.138532
3,1789436487.059550285,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979357,23.548773,7.90303,-1.805649,0.388932,-3.135585
3,1789436487.064713955,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.993072,23.503162,7.764572,-1.802829,0.393116,-3.134194
3,1789436487.070068836,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.007929,23.52536,7.691669,-1.805924,0.391053,-3.127412
3,1789436487.074662447,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.012146,23.503047,7.762651,-1.803205,0.389926,-3.135787
3,1789436487.079542637,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986627,23.516162,7.657821,-1.804482,0.389515,-3.125376
3,1789436487.084746838,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.993942,23.506202,7.958612,-1.803097,0.391421,-3.135258
3,1789436487.089687824,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.990996,23.542267,7.748184,-1.80679,0.392512,-3.126883
3,1789436487.094745636,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.008115,23.529188,7.904168,-1.805838,0.388856,-3.13472
3,1789436487.099712849,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.93166,23.55144,7.991426,-1.807434,0.387789,-3.132688
3,1789436487.104583979,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973821,23.532408,7.879465,-1.803419,0.389469,-3.138717
3,1789436487.109700203,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985579,23.556833,7.852113,-1.808386,0.389324,-3.132336
3,1789436487.114711523,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994734,23.527985,8.044493,-1.805179,0.390658,-3.140101
3,1789436487.119683266,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.005245,23.515258,7.878687,-1.804521,0.393906,-3.132513
3,1789436487.124665022,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974873,23.514602,7.740311,-1.80384,0.391992,-3.125915
3,1789436487.129690170,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.97209,23.543186,7.755703,-1.804798,0.389995,-3.128381
3,1789436487.134675980,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.970402,23.560097,7.943744,-1.809909,0.385065,-3.133736
3,1789436487.139612913,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.992636,23.536414,7.744777,-1.806621,0.386421,-3.129765
3,1789436487.144528151,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.019549,23.504758,7.848697,-1.805767,0.390852,-3.134131
3,1789436487.149733782,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981839,23.500902,7.958105,-1.802548,0.390602,-3.135671
3,1789436487.154444695,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.966248,23.508897,7.864729,-1.803621,0.3935,-3.129531
3,1789436487.159668446,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974649,23.524145,7.862305,-1.80459,0.38998,-3.131572
3,1789436487.164742708,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.961083,23.552324,8.083622,-1.807154,0.389133,-3.133065
3,1789436487.169610500,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974047,23.542528,7.881066,-1.804183,0.386273,-3.131991
3,1789436487.174703121,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985043,23.529781,7.764694,-1.805781,0.38899,-3.128602
3,1789436487.179707766,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973176,23.523541,7.692668,-1.80687,0.387985,-3.127109
3,1789436487.184767485,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.002115,23.517407,7.958721,-1.80512,0.390669,-3.135295
3,1789436487.189565897,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.004506,23.511462,7.723278,-1.805263,0.389885,-3.131144
3,1789436487.194683075,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.00087,23.530104,7.842107,-1.806121,0.390304,-3.132564
3,1789436487.199688673,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.959119,23.511097,7.97682,-1.80324,0.38908,-3.135834
3,1789436487.204495192,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979555,23.557472,7.877814,-1.807054,0.392776,-3.133419
3,1789436487.209567070,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.930019,23.531417,7.837439,-1.803047,0.387657,-3.129941
3,1789436487.214849472,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988869,23.528738,7.897749,-1.805799,0.392233,-3.132469
3,1789436487.219511032,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983166,23.516191,7.850071,-1.805437,0.388342,-3.13361
3,1789436487.224610329,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999673,23.514686,7.894199,-1.803232,0.392567,-3.134706
3,1789436487.229638577,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994085,23.529112,7.816337,-1.806462,0.387694,-3.131455
3,1789436487.234885693,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.98979,23.512483,7.985178,-1.803917,0.389854,-3.136337
3,1789436487.239852190,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983464,23.507292,7.758273,-1.805972,0.389239,-3.126568
3,1789436487.244809866,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.001362,23.510793,7.838267,-1.809486,0.387189,-3.129192
3,1789436487.249843359,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979859,23.561661,7.999649,-1.807945,0.389251,-3.133237
